timestamp,outside_weather_degree_celcius
2024-09-29 14:50:00,30.15823093633204
2024-09-29 15:00:00,31.029376914038853
2024-09-29 15:10:00,25.52232776762895
2024-09-29 15:20:00,28.003313399241307
2024-09-29 15:30:00,30.743036296479985
2024-09-29 15:40:00,34.43300635066001
2024-09-29 15:50:00,28.64530158398283
2024-09-29 16:00:00,29.769308183400227
2024-09-29 16:10:00,29.46548407518321
2024-09-29 16:20:00,34.575867683213595
2024-09-29 16:30:00,30.969056535193424
2024-09-29 16:40:00,28.32673052140208
2024-09-29 16:50:00,28.569397966447504
2024-09-29 17:00:00,25.585748480041826
2024-09-29 17:10:00,28.06263191840907
2024-09-29 17:20:00,33.89989283144588
2024-09-29 17:30:00,27.162689571061364
2024-09-29 17:40:00,28.84909530514691
2024-09-29 17:50:00,25.992163551444584
2024-09-29 18:00:00,20.19690972454699
2024-09-29 18:10:00,22.726132924851555
2024-09-29 18:20:00,23.894643441124302
2024-09-29 18:30:00,24.999706679361317
2024-09-29 18:40:00,23.68802835474824
2024-09-29 18:50:00,24.515320826792042
2024-09-29 19:00:00,22.16128184739801
2024-09-29 19:10:00,21.67882912716585
2024-09-29 19:20:00,23.595462442612014
2024-09-29 19:30:00,23.54462901585368
2024-09-29 19:40:00,20.02526785051005
2024-09-29 19:50:00,20.766839766457572
2024-09-29 20:00:00,24.322731429444058
2024-09-29 20:10:00,22.47373726334435
2024-09-29 20:20:00,22.676671617983036
2024-09-29 20:30:00,23.47538498250278
2024-09-29 20:40:00,24.885359158651042
2024-09-29 20:50:00,20.435370158773797
2024-09-29 21:00:00,21.063189458292143
2024-09-29 21:10:00,22.540858343549278
2024-09-29 21:20:00,22.991971790434125
2024-09-29 21:30:00,23.500970345583376
2024-09-29 21:40:00,21.645457084281517
2024-09-29 21:50:00,23.431018473060327
2024-09-29 22:00:00,23.56869088724463
2024-09-29 22:10:00,20.523702404685736
2024-09-29 22:20:00,22.05645977357465
2024-09-29 22:30:00,22.0964778377608
2024-09-29 22:40:00,23.694974536101043
2024-09-29 22:50:00,24.76667291657977
2024-09-29 23:00:00,23.625534893852404
2024-09-29 23:10:00,22.452612725488663
2024-09-29 23:20:00,21.15310560815578
2024-09-29 23:30:00,22.481088992566537
2024-09-29 23:40:00,23.04438897325862
2024-09-29 23:50:00,22.95051473298606
2024-09-30 00:00:00,24.065099970367257
2024-09-30 00:10:00,24.482954386749157
2024-09-30 00:20:00,21.722354664310387
2024-09-30 00:30:00,20.830421721436092
2024-09-30 00:40:00,24.284583374310362
2024-09-30 00:50:00,24.150831061095285
2024-09-30 01:00:00,22.66440097464898
2024-09-30 01:10:00,21.672935560905707
2024-09-30 01:20:00,21.183684395713794
2024-09-30 01:30:00,22.008915598659264
2024-09-30 01:40:00,24.298253507598986
2024-09-30 01:50:00,22.702885004738505
2024-09-30 02:00:00,20.807838597970907
2024-09-30 02:10:00,24.71188924191217
2024-09-30 02:20:00,21.327371977634634
2024-09-30 02:30:00,21.976389600633027
2024-09-30 02:40:00,20.73704616050623
2024-09-30 02:50:00,22.354473067477645
2024-09-30 03:00:00,22.931276452291257
2024-09-30 03:10:00,20.04681303839596
2024-09-30 03:20:00,23.938305347238273
2024-09-30 03:30:00,24.510969857374086
2024-09-30 03:40:00,21.438083891007246
2024-09-30 03:50:00,20.101245838458958
2024-09-30 04:00:00,20.31352079296272
2024-09-30 04:10:00,23.20719442052925
2024-09-30 04:20:00,23.644311933720697
2024-09-30 04:30:00,22.23823256942643
2024-09-30 04:40:00,23.220488813673803
2024-09-30 04:50:00,22.195065643816413
2024-09-30 05:00:00,22.923624010125998
2024-09-30 05:10:00,21.509404476113467
2024-09-30 05:20:00,21.992320662257065
2024-09-30 05:30:00,20.23266806034553
2024-09-30 05:40:00,20.072135528357705
2024-09-30 05:50:00,22.035884221087375
2024-09-30 06:00:00,27.79913928687737
2024-09-30 06:10:00,28.91852479175285
2024-09-30 06:20:00,30.39570870101838
2024-09-30 06:30:00,26.49613502963204
2024-09-30 06:40:00,34.430854379153246
2024-09-30 06:50:00,27.05517291724208
2024-09-30 07:00:00,33.86033865235734
2024-09-30 07:10:00,33.51513083962291
2024-09-30 07:20:00,25.057854681024693
2024-09-30 07:30:00,33.138847005514435
2024-09-30 07:40:00,34.999899453917074
2024-09-30 07:50:00,29.473722072096518
2024-09-30 08:00:00,33.22444047945256
2024-09-30 08:10:00,31.64836039325979
2024-09-30 08:20:00,29.07626629419378
2024-09-30 08:30:00,29.56337758606378
2024-09-30 08:40:00,33.117218476794584
2024-09-30 08:50:00,26.201119187374083
2024-09-30 09:00:00,26.148126015186655
2024-09-30 09:10:00,29.940287580995985
2024-09-30 09:20:00,32.620008629187026
2024-09-30 09:30:00,29.58039549210855
2024-09-30 09:40:00,31.474980624041756
2024-09-30 09:50:00,31.290874940245853
2024-09-30 10:00:00,32.47665834471783
2024-09-30 10:10:00,34.24495858748616
2024-09-30 10:20:00,31.892780696383475
2024-09-30 10:30:00,25.18380289135396
2024-09-30 10:40:00,29.527459595242092
2024-09-30 10:50:00,29.71910947072116
2024-09-30 11:00:00,34.802692538924255
2024-09-30 11:10:00,33.130118615194945
2024-09-30 11:20:00,34.930788355199056
2024-09-30 11:30:00,31.251854496932474
2024-09-30 11:40:00,29.4004055883557
2024-09-30 11:50:00,31.38231099651855
2024-09-30 12:00:00,31.73371344904333
2024-09-30 12:10:00,27.42094366573198
2024-09-30 12:20:00,25.24206970746488
2024-09-30 12:30:00,27.555791606303124
2024-09-30 12:40:00,28.656882390822982
2024-09-30 12:50:00,27.59339447786831
2024-09-30 13:00:00,34.78819339363154
2024-09-30 13:10:00,29.46725852808558
2024-09-30 13:20:00,28.129078090441514
2024-09-30 13:30:00,30.389014338723698
2024-09-30 13:40:00,25.866083391579558
2024-09-30 13:50:00,25.19860685657272
2024-09-30 14:00:00,32.69640827306088
2024-09-30 14:10:00,31.5428460962612
2024-09-30 14:20:00,28.019744245248454
2024-09-30 14:30:00,25.232258463595944
2024-09-30 14:40:00,31.51000982828979
2024-09-30 14:50:00,33.69102620632927
2024-09-30 15:00:00,25.699791703498825
2024-09-30 15:10:00,28.97612559860395
2024-09-30 15:20:00,31.249082408896335
2024-09-30 15:30:00,31.36980984164243
2024-09-30 15:40:00,29.519168644145267
2024-09-30 15:50:00,33.22296223503782
2024-09-30 16:00:00,28.935771941156013
2024-09-30 16:10:00,32.93502469497423
2024-09-30 16:20:00,28.554593149275615
2024-09-30 16:30:00,27.77322435696322
2024-09-30 16:40:00,25.393785058431373
2024-09-30 16:50:00,28.92013522243981
2024-09-30 17:00:00,27.42504458192894
2024-09-30 17:10:00,28.960761498208697
2024-09-30 17:20:00,33.097336674664106
2024-09-30 17:30:00,25.340963350917384
2024-09-30 17:40:00,27.00396769461217
2024-09-30 17:50:00,28.504257042365712
2024-09-30 18:00:00,22.596375593079205
2024-09-30 18:10:00,21.380874724113305
2024-09-30 18:20:00,21.551299115443925
2024-09-30 18:30:00,23.07369111286835
2024-09-30 18:40:00,22.42392040728294
2024-09-30 18:50:00,22.523174159368942
2024-09-30 19:00:00,20.83842526372642
2024-09-30 19:10:00,24.08384868443599
2024-09-30 19:20:00,22.653122245177997
2024-09-30 19:30:00,21.80326062772979
2024-09-30 19:40:00,23.619023794399723
2024-09-30 19:50:00,21.144861228137263
2024-09-30 20:00:00,21.32574224326741
2024-09-30 20:10:00,20.638657948824402
2024-09-30 20:20:00,20.604158214380544
2024-09-30 20:30:00,20.61497678796576
2024-09-30 20:40:00,24.823306796449625
2024-09-30 20:50:00,24.995671648107933
2024-09-30 21:00:00,22.66639071233752
2024-09-30 21:10:00,21.40933183179577
2024-09-30 21:20:00,22.41356847120961
2024-09-30 21:30:00,21.749534859647223
2024-09-30 21:40:00,24.39192681577454
2024-09-30 21:50:00,23.215101908438513
2024-09-30 22:00:00,23.559351255636596
2024-09-30 22:10:00,22.116081095177055
2024-09-30 22:20:00,24.276529258457792
2024-09-30 22:30:00,20.710696197284022
2024-09-30 22:40:00,20.44176184650968
2024-09-30 22:50:00,23.488780295978604
2024-09-30 23:00:00,22.14253733543361
2024-09-30 23:10:00,22.832448106572397
2024-09-30 23:20:00,23.00114909778794
2024-09-30 23:30:00,24.396822425069622
2024-09-30 23:40:00,21.490847194153904
2024-09-30 23:50:00,23.86371154199646
2024-10-01 00:00:00,23.043674885639227
2024-10-01 00:10:00,24.310352623127283
2024-10-01 00:20:00,23.479103131786545
2024-10-01 00:30:00,22.89168683093341
2024-10-01 00:40:00,20.818571791706887
2024-10-01 00:50:00,21.97281488090744
2024-10-01 01:00:00,20.090250551919784
2024-10-01 01:10:00,24.492016756939794
2024-10-01 01:20:00,21.486963816270624
2024-10-01 01:30:00,22.324298125712467
2024-10-01 01:40:00,20.993074169178378
2024-10-01 01:50:00,20.72338225744819
2024-10-01 02:00:00,24.586186427531032
2024-10-01 02:10:00,24.30906071256922
2024-10-01 02:20:00,21.691629273153175
2024-10-01 02:30:00,23.90245230588847
2024-10-01 02:40:00,21.241018575299115
2024-10-01 02:50:00,21.786749134414098
2024-10-01 03:00:00,23.51211702396696
2024-10-01 03:10:00,23.188772222738347
2024-10-01 03:20:00,20.901380357658294
2024-10-01 03:30:00,22.578318306437993
2024-10-01 03:40:00,20.196072931362384
2024-10-01 03:50:00,20.255439497871656
2024-10-01 04:00:00,22.836034631049447
2024-10-01 04:10:00,21.67380006691773
2024-10-01 04:20:00,20.4953599862615
2024-10-01 04:30:00,20.70861131821294
2024-10-01 04:40:00,24.700703304170858
2024-10-01 04:50:00,23.349551602176927
2024-10-01 05:00:00,24.359500568286002
2024-10-01 05:10:00,20.004317731684438
2024-10-01 05:20:00,20.52574217460741
2024-10-01 05:30:00,24.40067653578593
2024-10-01 05:40:00,21.168302146679977
2024-10-01 05:50:00,21.09964192832182
2024-10-01 06:00:00,27.92094433164308
2024-10-01 06:10:00,27.23620503469629
2024-10-01 06:20:00,25.424490173808294
2024-10-01 06:30:00,31.43475991913828
2024-10-01 06:40:00,28.95417375372262
2024-10-01 06:50:00,30.83904855379891
2024-10-01 07:00:00,27.615943341316356
2024-10-01 07:10:00,33.6266970078139
2024-10-01 07:20:00,34.535189096560764
2024-10-01 07:30:00,33.298432140196766
2024-10-01 07:40:00,27.542004960131138
2024-10-01 07:50:00,33.230969848977026
2024-10-01 08:00:00,26.361753210316607
2024-10-01 08:10:00,26.20668657732283
2024-10-01 08:20:00,29.00014346831238
2024-10-01 08:30:00,28.469450007112556
2024-10-01 08:40:00,28.99483353935095
2024-10-01 08:50:00,27.822462619189224
2024-10-01 09:00:00,30.5717135570531
2024-10-01 09:10:00,29.38795859014181
2024-10-01 09:20:00,30.522341080195034
2024-10-01 09:30:00,26.388432861516428
2024-10-01 09:40:00,28.504958574001392
2024-10-01 09:50:00,28.429745730260255
2024-10-01 10:00:00,32.48082583306697
2024-10-01 10:10:00,29.283445793516183
2024-10-01 10:20:00,34.64809345925589
2024-10-01 10:30:00,32.57420278618295
2024-10-01 10:40:00,34.551640849125505
2024-10-01 10:50:00,30.71472006645877
2024-10-01 11:00:00,26.102631441260076
2024-10-01 11:10:00,28.250899058686155
2024-10-01 11:20:00,25.057024450458133
2024-10-01 11:30:00,33.60939521917677
2024-10-01 11:40:00,33.90206580042653
2024-10-01 11:50:00,31.456999130174133
2024-10-01 12:00:00,33.714191578705766
2024-10-01 12:10:00,26.927026851026156
2024-10-01 12:20:00,33.68761974264237
2024-10-01 12:30:00,33.666226227317935
2024-10-01 12:40:00,29.030724069626025
2024-10-01 12:50:00,25.761394131984336
2024-10-01 13:00:00,33.09750214659056
2024-10-01 13:10:00,27.724225906339033
2024-10-01 13:20:00,30.01144692845557
2024-10-01 13:30:00,25.26591398915229
2024-10-01 13:40:00,34.56163837397509
2024-10-01 13:50:00,32.90429749903769
2024-10-01 14:00:00,25.672255779240906
2024-10-01 14:10:00,31.160397340524092
2024-10-01 14:20:00,32.536895116573106
2024-10-01 14:30:00,30.702729607883853
2024-10-01 14:40:00,25.48942504523321
2024-10-01 14:50:00,34.4722100190742
2024-10-01 15:00:00,29.348677538555553
2024-10-01 15:10:00,34.54386566907204
2024-10-01 15:20:00,32.93837564154608
2024-10-01 15:30:00,25.634856554957633
2024-10-01 15:40:00,27.83393064604817
2024-10-01 15:50:00,32.2840167050397
2024-10-01 16:00:00,25.86566661222612
2024-10-01 16:10:00,33.70500595145576
2024-10-01 16:20:00,31.55910643909958
2024-10-01 16:30:00,26.734547396837424
2024-10-01 16:40:00,27.729552150807407
2024-10-01 16:50:00,28.935718673168907
2024-10-01 17:00:00,27.311717604694735
2024-10-01 17:10:00,32.64381618594416
2024-10-01 17:20:00,26.782585554763767
2024-10-01 17:30:00,34.04417407448598
2024-10-01 17:40:00,26.31702602036363
2024-10-01 17:50:00,30.043671950586706
2024-10-01 18:00:00,24.051697828643757
2024-10-01 18:10:00,24.77748549847677
2024-10-01 18:20:00,21.464061497515075
2024-10-01 18:30:00,21.921870336073596
2024-10-01 18:40:00,24.529655942889207
2024-10-01 18:50:00,23.288129825303553
2024-10-01 19:00:00,23.87037400081811
2024-10-01 19:10:00,21.024855248616188
2024-10-01 19:20:00,22.484824487949542
2024-10-01 19:30:00,24.49618127636838
2024-10-01 19:40:00,20.6597480260979
2024-10-01 19:50:00,21.716435857294123
2024-10-01 20:00:00,21.334441289813093
2024-10-01 20:10:00,22.766908753355075
2024-10-01 20:20:00,21.066076879299796
2024-10-01 20:30:00,22.814753400263204
2024-10-01 20:40:00,23.995833661722166
2024-10-01 20:50:00,21.806060421412305
2024-10-01 21:00:00,23.401229865032857
2024-10-01 21:10:00,20.842211459786057
2024-10-01 21:20:00,23.584156168671793
2024-10-01 21:30:00,22.796850122540405
2024-10-01 21:40:00,22.825191467964373
2024-10-01 21:50:00,24.050975602705872
2024-10-01 22:00:00,23.71114943762286
2024-10-01 22:10:00,21.824444238575804
2024-10-01 22:20:00,24.37481085459894
2024-10-01 22:30:00,24.240725437625628
2024-10-01 22:40:00,21.239349872390587
2024-10-01 22:50:00,23.89073260337009
2024-10-01 23:00:00,20.886383198056453
2024-10-01 23:10:00,21.9133123068714
2024-10-01 23:20:00,20.425451339202052
2024-10-01 23:30:00,21.600744445633698
2024-10-01 23:40:00,24.096221393102425
2024-10-01 23:50:00,22.67928172322816
2024-10-02 00:00:00,23.047318524848063
2024-10-02 00:10:00,21.450704358934672
2024-10-02 00:20:00,24.470354851384883
2024-10-02 00:30:00,22.490225001956787
2024-10-02 00:40:00,24.859749422136638
2024-10-02 00:50:00,22.11026500305711
2024-10-02 01:00:00,23.570257261858238
2024-10-02 01:10:00,22.013159217825248
2024-10-02 01:20:00,24.911364704928285
2024-10-02 01:30:00,24.713233682098615
2024-10-02 01:40:00,23.65136492050495
2024-10-02 01:50:00,20.343851468678736
2024-10-02 02:00:00,23.77532000874928
2024-10-02 02:10:00,21.62780401334622
2024-10-02 02:20:00,22.590091348393933
2024-10-02 02:30:00,20.931555105767565
2024-10-02 02:40:00,22.486382143299103
2024-10-02 02:50:00,21.023894798184486
2024-10-02 03:00:00,22.92898804948619
2024-10-02 03:10:00,20.833148340165444
2024-10-02 03:20:00,24.39309744348776
2024-10-02 03:30:00,21.928001781505536
2024-10-02 03:40:00,22.318817405929114
2024-10-02 03:50:00,23.140778787046763
2024-10-02 04:00:00,24.527355456236798
2024-10-02 04:10:00,20.375593581748046
2024-10-02 04:20:00,24.688223701918687
2024-10-02 04:30:00,21.072844726599968
2024-10-02 04:40:00,24.566679531724976
2024-10-02 04:50:00,24.41896474747354
2024-10-02 05:00:00,24.12039434014476
2024-10-02 05:10:00,21.14473622836268
2024-10-02 05:20:00,21.848749295093384
2024-10-02 05:30:00,21.878773876769316
2024-10-02 05:40:00,23.969149992492923
2024-10-02 05:50:00,21.339488412174006
2024-10-02 06:00:00,25.284910634413862
2024-10-02 06:10:00,31.451840981671875
2024-10-02 06:20:00,26.175366528410702
2024-10-02 06:30:00,31.565919999471067
2024-10-02 06:40:00,31.225207712931045
2024-10-02 06:50:00,33.098796249797644
2024-10-02 07:00:00,30.50365364133897
2024-10-02 07:10:00,27.72778492757477
2024-10-02 07:20:00,34.47521155063076
2024-10-02 07:30:00,30.41567089204753
2024-10-02 07:40:00,29.46839911173931
2024-10-02 07:50:00,30.310453176966767
2024-10-02 08:00:00,29.03749974293158
2024-10-02 08:10:00,31.895677612824493
2024-10-02 08:20:00,26.85833180171579
2024-10-02 08:30:00,28.155674808257626
2024-10-02 08:40:00,28.853296178043408
2024-10-02 08:50:00,29.18144246323269
2024-10-02 09:00:00,29.243872232234782
2024-10-02 09:10:00,25.26479383409837
2024-10-02 09:20:00,33.23008003808276
2024-10-02 09:30:00,26.49681731180209
2024-10-02 09:40:00,27.87509182123714
2024-10-02 09:50:00,31.9129539190762
2024-10-02 10:00:00,25.91343187494393
2024-10-02 10:10:00,27.816003496732513
2024-10-02 10:20:00,30.5906210191476
2024-10-02 10:30:00,29.214358002756878
2024-10-02 10:40:00,28.588492212427322
2024-10-02 10:50:00,31.935274798340856
2024-10-02 11:00:00,31.259321278091335
2024-10-02 11:10:00,29.864731379007647
2024-10-02 11:20:00,27.06398503729088
2024-10-02 11:30:00,27.455631204474283
2024-10-02 11:40:00,30.894560697439204
2024-10-02 11:50:00,26.838802235257965
2024-10-02 12:00:00,28.56994757204632
2024-10-02 12:10:00,26.370552163450323
2024-10-02 12:20:00,29.814611539364133
2024-10-02 12:30:00,28.802130333866245
2024-10-02 12:40:00,34.60875300527172
2024-10-02 12:50:00,29.316694582286964
2024-10-02 13:00:00,26.645185200679794
2024-10-02 13:10:00,25.24448470971608
2024-10-02 13:20:00,33.00527748325729
2024-10-02 13:30:00,28.649955111952284
2024-10-02 13:40:00,28.82696514785144
2024-10-02 13:50:00,26.707470390231983
2024-10-02 14:00:00,34.164839212575394
2024-10-02 14:10:00,34.46793113723771
2024-10-02 14:20:00,27.470370567622872
2024-10-02 14:30:00,32.947853264596446
2024-10-02 14:40:00,32.24715057997893
2024-10-02 14:50:00,26.032297409519526
2024-10-02 15:00:00,34.99303405025084
2024-10-02 15:10:00,27.93557551245495
2024-10-02 15:20:00,31.09894887247625
2024-10-02 15:30:00,25.68636899027598
2024-10-02 15:40:00,28.22863252170986
2024-10-02 15:50:00,31.721499165642165
2024-10-02 16:00:00,31.948146336969945
2024-10-02 16:10:00,31.95621893438733
2024-10-02 16:20:00,27.709271490999882
2024-10-02 16:30:00,30.480978578840634
2024-10-02 16:40:00,30.034086859749003
2024-10-02 16:50:00,26.31022688679837
2024-10-02 17:00:00,27.628118401489623
2024-10-02 17:10:00,30.15141265252783
2024-10-02 17:20:00,27.76377697758429
2024-10-02 17:30:00,26.14041736512376
2024-10-02 17:40:00,30.703335307586794
2024-10-02 17:50:00,27.434233179154443
2024-10-02 18:00:00,22.453167498996873
2024-10-02 18:10:00,20.81821245086356
2024-10-02 18:20:00,24.209185020273196
2024-10-02 18:30:00,21.519721652566464
2024-10-02 18:40:00,21.966295437382893
2024-10-02 18:50:00,24.73937836271978
2024-10-02 19:00:00,20.489137541434452
2024-10-02 19:10:00,22.30433479030543
2024-10-02 19:20:00,23.601747508688376
2024-10-02 19:30:00,22.17301219082399
2024-10-02 19:40:00,23.359312537382415
2024-10-02 19:50:00,24.841866256321328
2024-10-02 20:00:00,22.47788699420914
2024-10-02 20:10:00,21.238069346989555
2024-10-02 20:20:00,22.982976082513158
2024-10-02 20:30:00,23.61350548782412
2024-10-02 20:40:00,24.089671560467014
2024-10-02 20:50:00,20.526652232495824
2024-10-02 21:00:00,23.471726745333573
2024-10-02 21:10:00,24.74001387672963
2024-10-02 21:20:00,23.817143937990366
2024-10-02 21:30:00,24.764667409022245
2024-10-02 21:40:00,23.113761507312546
2024-10-02 21:50:00,22.278458335267743
2024-10-02 22:00:00,24.266397926939
2024-10-02 22:10:00,21.024522980972655
2024-10-02 22:20:00,20.36369176536429
2024-10-02 22:30:00,20.282525014234412
2024-10-02 22:40:00,23.369779041176074
2024-10-02 22:50:00,21.297886852237006
2024-10-02 23:00:00,22.72235063279819
2024-10-02 23:10:00,24.3016963898761
2024-10-02 23:20:00,23.12845581427305
2024-10-02 23:30:00,20.506208215561546
2024-10-02 23:40:00,23.531706987849518
2024-10-02 23:50:00,21.963111784627095
2024-10-03 00:00:00,21.489826846533788
2024-10-03 00:10:00,21.954233424766617
2024-10-03 00:20:00,20.62853156722211
2024-10-03 00:30:00,23.605958657473284
2024-10-03 00:40:00,23.89037417259501
2024-10-03 00:50:00,23.035850619061392
2024-10-03 01:00:00,20.034683282614665
2024-10-03 01:10:00,23.947629006121286
2024-10-03 01:20:00,24.61683866300318
2024-10-03 01:30:00,20.152559318661126
2024-10-03 01:40:00,24.240409734347296
2024-10-03 01:50:00,20.921100034526397
2024-10-03 02:00:00,23.290155450803805
2024-10-03 02:10:00,20.593408165265895
2024-10-03 02:20:00,22.101569490244465
2024-10-03 02:30:00,21.036926200534737
2024-10-03 02:40:00,24.269576499804344
2024-10-03 02:50:00,24.70468234218806
2024-10-03 03:00:00,21.469270212867933
2024-10-03 03:10:00,24.349049711962586
2024-10-03 03:20:00,21.18588042932659
2024-10-03 03:30:00,24.72457209531585
2024-10-03 03:40:00,23.837689112992233
2024-10-03 03:50:00,22.374540068291484
2024-10-03 04:00:00,20.82987423410529
2024-10-03 04:10:00,20.94460602405658
2024-10-03 04:20:00,22.23260218242498
2024-10-03 04:30:00,21.16456923365442
2024-10-03 04:40:00,22.602852196714508
2024-10-03 04:50:00,24.28475419974942
2024-10-03 05:00:00,21.83477979157996
2024-10-03 05:10:00,23.261247267880588
2024-10-03 05:20:00,23.31928706266285
2024-10-03 05:30:00,24.020172129490277
2024-10-03 05:40:00,23.82104981515246
2024-10-03 05:50:00,22.318943426390664
2024-10-03 06:00:00,28.224631156255107
2024-10-03 06:10:00,34.77393926484085
2024-10-03 06:20:00,33.43681066619854
2024-10-03 06:30:00,32.84231478807289
2024-10-03 06:40:00,32.31411541077474
2024-10-03 06:50:00,30.039292618358232
2024-10-03 07:00:00,34.167715297346824
2024-10-03 07:10:00,34.91688859057046
2024-10-03 07:20:00,28.870032941570912
2024-10-03 07:30:00,26.830304372716125
2024-10-03 07:40:00,26.38802066953023
2024-10-03 07:50:00,27.826473646797112
2024-10-03 08:00:00,26.296368021176924
2024-10-03 08:10:00,30.946375579877895
2024-10-03 08:20:00,29.802928864429887
2024-10-03 08:30:00,25.111311986415835
2024-10-03 08:40:00,28.535966869309934
2024-10-03 08:50:00,27.60455874389507
2024-10-03 09:00:00,34.034730081320724
2024-10-03 09:10:00,31.50260483400913
2024-10-03 09:20:00,25.263827988862573
2024-10-03 09:30:00,32.775736993752545
2024-10-03 09:40:00,33.103046051727446
2024-10-03 09:50:00,30.451530625992252
2024-10-03 10:00:00,30.631680430491873
2024-10-03 10:10:00,29.106607936418143
2024-10-03 10:20:00,33.43713195544703
2024-10-03 10:30:00,30.500271516810496
2024-10-03 10:40:00,31.71781780036823
2024-10-03 10:50:00,25.68043056223983
2024-10-03 11:00:00,34.08093392954991
2024-10-03 11:10:00,30.409675357620713
2024-10-03 11:20:00,25.195301042664344
2024-10-03 11:30:00,32.90713052526915
2024-10-03 11:40:00,31.074111447257074
2024-10-03 11:50:00,31.617095272288836
2024-10-03 12:00:00,26.310862998990366
2024-10-03 12:10:00,27.954812525799873
2024-10-03 12:20:00,28.10704176534707
2024-10-03 12:30:00,29.778224764115286
2024-10-03 12:40:00,30.69635714951427
2024-10-03 12:50:00,25.957726644059882
2024-10-03 13:00:00,29.00499001313414
2024-10-03 13:10:00,26.72813708234863
2024-10-03 13:20:00,30.04996354088737
2024-10-03 13:30:00,30.54763001710891
2024-10-03 13:40:00,33.670616823553615
2024-10-03 13:50:00,25.053548011969934
2024-10-03 14:00:00,28.912494031596168
2024-10-03 14:10:00,34.535921366083016
2024-10-03 14:20:00,33.05585579715448
2024-10-03 14:30:00,26.14770075066932
2024-10-03 14:40:00,29.473624618794027
2024-10-03 14:50:00,30.196803320400846
2024-10-03 15:00:00,26.529823990477674
2024-10-03 15:10:00,30.651342675974902
2024-10-03 15:20:00,30.933552895254568
2024-10-03 15:30:00,33.49563767182933
2024-10-03 15:40:00,29.886393707160963
2024-10-03 15:50:00,30.83514353936861
2024-10-03 16:00:00,33.880631418798046
2024-10-03 16:10:00,31.28172849223055
2024-10-03 16:20:00,28.916195717321674
2024-10-03 16:30:00,29.115018162721267
2024-10-03 16:40:00,34.18292386095154
2024-10-03 16:50:00,32.17977028217422
2024-10-03 17:00:00,26.38511928148948
2024-10-03 17:10:00,28.22837581175068
2024-10-03 17:20:00,30.109012375442543
2024-10-03 17:30:00,25.056547095421035
2024-10-03 17:40:00,29.103853067850284
2024-10-03 17:50:00,32.95143233526966
2024-10-03 18:00:00,24.77406903817363
2024-10-03 18:10:00,20.34919286245728
2024-10-03 18:20:00,22.135065367241634
2024-10-03 18:30:00,24.734994505960174
2024-10-03 18:40:00,24.261116377036824
2024-10-03 18:50:00,20.864578800761404
2024-10-03 19:00:00,23.096831316139042
2024-10-03 19:10:00,24.793702904270287
2024-10-03 19:20:00,21.835735102763103
2024-10-03 19:30:00,22.576349999161366
2024-10-03 19:40:00,20.927452480464733
2024-10-03 19:50:00,24.64684038412768
2024-10-03 20:00:00,21.286156826089034
2024-10-03 20:10:00,21.07660226148059
2024-10-03 20:20:00,24.05676896094479
2024-10-03 20:30:00,24.78811965452196
2024-10-03 20:40:00,22.816370301924813
2024-10-03 20:50:00,21.253353813145644
2024-10-03 21:00:00,21.401500613695365
2024-10-03 21:10:00,20.240939149497194
2024-10-03 21:20:00,20.037204775558912
2024-10-03 21:30:00,20.83374704368913
2024-10-03 21:40:00,20.667164006505164
2024-10-03 21:50:00,20.397339913015323
2024-10-03 22:00:00,23.47656824799205
2024-10-03 22:10:00,20.587780431088053
2024-10-03 22:20:00,21.841919411637736
2024-10-03 22:30:00,21.932484180061792
2024-10-03 22:40:00,20.61576153526942
2024-10-03 22:50:00,20.93345101354893
2024-10-03 23:00:00,20.352102702189143
2024-10-03 23:10:00,23.224325110047975
2024-10-03 23:20:00,22.50621874771657
2024-10-03 23:30:00,22.310903595347995
2024-10-03 23:40:00,23.00560832141408
2024-10-03 23:50:00,24.13041199045289
2024-10-04 00:00:00,22.662196616791483
2024-10-04 00:10:00,24.447211273007078
2024-10-04 00:20:00,20.41979420295461
2024-10-04 00:30:00,20.499442381697122
2024-10-04 00:40:00,20.063817320629003
2024-10-04 00:50:00,22.025490777698295
2024-10-04 01:00:00,23.084695883589482
2024-10-04 01:10:00,20.115320939597236
2024-10-04 01:20:00,23.32848086567075
2024-10-04 01:30:00,22.747161863136654
2024-10-04 01:40:00,23.031990724938183
2024-10-04 01:50:00,20.460427523682867
2024-10-04 02:00:00,24.176298282356584
2024-10-04 02:10:00,22.972318633397023
2024-10-04 02:20:00,20.10562664568926
2024-10-04 02:30:00,21.31348937543922
2024-10-04 02:40:00,24.434147837617054
2024-10-04 02:50:00,21.103969914085212
2024-10-04 03:00:00,24.6548742951547
2024-10-04 03:10:00,22.482631125842865
2024-10-04 03:20:00,24.462386276234877
2024-10-04 03:30:00,20.658274872830788
2024-10-04 03:40:00,22.57714467368957
2024-10-04 03:50:00,21.0185044040113
2024-10-04 04:00:00,20.48349583322357
2024-10-04 04:10:00,24.785946351611816
2024-10-04 04:20:00,23.723884220931538
2024-10-04 04:30:00,23.750854368185937
2024-10-04 04:40:00,21.708168504945004
2024-10-04 04:50:00,21.14022757653012
2024-10-04 05:00:00,23.31379077061087
2024-10-04 05:10:00,24.111142827780476
2024-10-04 05:20:00,23.28576093671431
2024-10-04 05:30:00,21.699823950566497
